,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2021-01-12,4626.647992168153,2327.229296784143,4719.736586480039,4626.647992168153,4626.647992168153,-1138.6377445450828,-1138.6377445450828,-1138.6377445450828,921.5710651091467,921.5710651091467,921.5710651091467,-2060.2088096542293,-2060.2088096542293,-2060.2088096542293,0.0,0.0,0.0,3488.0102476230704
12,2021-01-13,4627.3318359062305,2161.673165601415,4775.485870458311,4627.3318359062305,4627.3318359062305,-1118.706351558554,-1118.706351558554,-1118.706351558554,865.469615541898,865.469615541898,865.469615541898,-1984.1759671004522,-1984.1759671004522,-1984.1759671004522,0.0,0.0,0.0,3508.6254843476763
13,2021-01-14,4628.01567964431,2093.2828347950153,4598.257375177949,4628.01567964431,4628.01567964431,-1136.0827525809907,-1136.0827525809907,-1136.0827525809907,776.105406862769,776.105406862769,776.105406862769,-1912.18815944376,-1912.18815944376,-1912.18815944376,0.0,0.0,0.0,3491.932927063319
14,2021-01-15,4628.699523382389,1953.4800828984862,4442.829975114177,4628.699523382389,4628.699523382389,-1425.036762532985,-1425.036762532985,-1425.036762532985,420.3792181965988,420.3792181965988,420.3792181965988,-1845.4159807295837,-1845.4159807295837,-1845.4159807295837,0.0,0.0,0.0,3203.662760849404
15,2021-01-16,4629.383367120468,217.86014560728998,2644.775580475253,4629.383367120468,4629.383367120468,-3175.6952680351274,-3175.6952680351274,-3175.6952680351274,-1390.8341023214682,-1390.8341023214682,-1390.8341023214682,-1784.8611657136596,-1784.8611657136596,-1784.8611657136596,0.0,0.0,0.0,1453.688099085341
16,2021-01-17,4630.067210858548,-453.7090448021623,2038.7806736899497,4630.067210858548,4630.067210858548,-3809.9789150374054,-3809.9789150374054,-3809.9789150374054,-2078.641722799018,-2078.641722799018,-2078.641722799018,-1731.3371922383865,-1731.3371922383865,-1731.3371922383865,0.0,0.0,0.0,820.0882958211423
17,2021-01-18,4630.751054596626,2192.7758057828196,4628.914035002961,4630.751054596626,4630.751054596626,-1199.504216117193,-1199.504216117193,-1199.504216117193,485.950519400731,485.950519400731,485.950519400731,-1685.4547355179238,-1685.4547355179238,-1685.4547355179238,0.0,0.0,0.0,3431.246838479433
18,2021-01-19,4631.434898334705,2687.678756873549,5176.51231370765,4631.434898334705,4631.441327469694,-726.0412183090946,-726.0412183090946,-726.0412183090946,921.5710651097835,921.5710651097835,921.5710651097835,-1647.612283418878,-1647.612283418878,-1647.612283418878,0.0,0.0,0.0,3905.3936800256106
19,2021-01-20,4632.118742072785,2575.707634657828,5047.548589532662,4632.118742072785,4632.135400338859,-752.5224734307767,-752.5224734307767,-752.5224734307767,865.4696155413635,865.4696155413635,865.4696155413635,-1617.9920889721402,-1617.9920889721402,-1617.9920889721402,0.0,0.0,0.0,3879.596268642008
20,2021-01-21,4632.802585810864,2649.1414522235327,5057.284562370844,4632.799821762919,4632.821486927666,-820.4560929629456,-820.4560929629456,-820.4560929629456,776.1054068634585,776.1054068634585,776.1054068634585,-1596.561499826404,-1596.561499826404,-1596.561499826404,0.0,0.0,0.0,3812.3464928479184
21,2021-01-22,4633.486429548942,2201.4230328654176,4762.87086088943,4633.479015638512,4633.507545416001,-1162.7003494962646,-1162.7003494962646,-1162.7003494962646,420.3792182010409,420.3792182010409,420.3792182010409,-1583.0795676973057,-1583.0795676973057,-1583.0795676973057,0.0,0.0,0.0,3470.786080052678
22,2021-01-23,4634.170273287022,480.22553791243865,2907.637904218159,4634.158522816255,4634.199013183726,-2967.9428099739166,-2967.9428099739166,-2967.9428099739166,-1390.8341023207254,-1390.8341023207254,-1390.8341023207254,-1577.108707653191,-1577.108707653191,-1577.108707653191,0.0,0.0,0.0,1666.227463313105
23,2021-01-24,4634.854117025101,-269.29333941509566,2291.9728612296162,4634.836685179438,4634.890608678271,-3656.6727735407394,-3656.6727735407394,-3656.6727735407394,-2078.6417227972415,-2078.6417227972415,-2078.6417227972415,-1578.0310507434976,-1578.0310507434976,-1578.0310507434976,0.0,0.0,0.0,978.1813434843616
24,2021-01-25,4635.537960763181,2242.397973176683,4799.527283923262,4635.516082491179,4635.580842138127,-1099.1184978756564,-1099.1184978756564,-1099.1184978756564,485.95051940230206,485.95051940230206,485.95051940230206,-1585.0690172779587,-1585.0690172779587,-1585.0690172779587,0.0,0.0,0.0,3536.419462887525
25,2021-01-26,4636.22180450126,2698.0386256420793,5204.6468913892895,4636.193367413201,4636.269598485822,-675.7384698498986,-675.7384698498986,-675.7384698498986,921.5710651091666,921.5710651091666,921.5710651091666,-1597.309534959065,-1597.309534959065,-1597.309534959065,0.0,0.0,0.0,3960.483334651361
26,2021-01-27,4636.905648239338,2647.3268169186235,5144.850176051068,4636.869170878556,4636.96359230643,-748.2616231245423,-748.2616231245423,-748.2616231245423,865.4696155434261,865.4696155434261,865.4696155434261,-1613.7312386679687,-1613.7312386679687,-1613.7312386679687,0.0,0.0,0.0,3888.6440251147956
27,2021-01-28,4637.589491977417,2549.3982462061467,4990.437782774761,4637.548033153458,4637.655010796955,-857.128512312014,-857.128512312014,-857.128512312014,776.1054068641482,776.1054068641482,776.1054068641482,-1633.233919176162,-1633.233919176162,-1633.233919176162,0.0,0.0,0.0,3780.460979665403
28,2021-01-29,4638.273335715497,2085.3466812257557,4682.413892870605,4638.225820374313,4638.339125412807,-1234.29021988069,-1234.29021988069,-1234.29021988069,420.37921820146136,420.37921820146136,420.37921820146136,-1654.6694380821511,-1654.6694380821511,-1654.6694380821511,0.0,0.0,0.0,3403.9831158348065
29,2021-01-30,4638.957179453577,434.42264533092435,2903.801059445694,4638.905505027938,4639.036527331839,-3067.70739935842,-3067.70739935842,-3067.70739935842,-1390.8341023233208,-1390.8341023233208,-1390.8341023233208,-1676.8732970350998,-1676.8732970350998,-1676.8732970350998,0.0,0.0,0.0,1571.249780095157
30,2021-01-31,4639.641023191655,-321.875535148991,2141.1782775054303,4639.574948168045,4639.7277108325825,-3777.3377641845927,-3777.3377641845927,-3777.3377641845927,-2078.6417227965244,-2078.6417227965244,-2078.6417227965244,-1698.6960413880686,-1698.6960413880686,-1698.6960413880686,0.0,0.0,0.0,862.3032590070625
31,2021-02-01,4640.324866929734,2121.033218465567,4639.5435383821,4640.251659413234,4640.416918196847,-1233.0831724771365,-1233.0831724771365,-1233.0831724771365,485.9505194038734,485.9505194038734,485.9505194038734,-1719.0336918810099,-1719.0336918810099,-1719.0336918810099,0.0,0.0,0.0,3407.241694452597
