     ,ds         ,trend              ,yhat_lower         ,yhat_upper         ,trend_lower        ,trend_upper        ,additive_terms      ,additive_terms_lower ,additive_terms_upper ,weekly              ,weekly_lower        ,weekly_upper        ,yearly              ,yearly_lower        ,yearly_upper        ,multiplicative_terms ,multiplicative_terms_lower ,multiplicative_terms_upper ,yhat
1098 ,2024-01-04 ,1524.1574304009685 ,669.0108419698189  ,1675.7845281279103 ,1069.92679982131   ,1960.3022973185962 ,-365.5155894212407  ,-365.5155894212407   ,-365.5155894212407   ,87.85950394850958   ,87.85950394850958   ,87.85950394850958   ,-453.37509336975023 ,-453.37509336975023 ,-453.37509336975023 ,0.0                  ,0.0                        ,0.0                        ,1158.6418409797277
1099 ,2024-01-05 ,1524.660310136228  ,594.4443692457762  ,1637.7971458379727 ,1069.8329232929648 ,1961.0939756810133 ,-420.5942803935277  ,-420.5942803935277   ,-420.5942803935277   ,28.762981630187483  ,28.762981630187483  ,28.762981630187483  ,-449.3572620237152  ,-449.3572620237152  ,-449.3572620237152  ,0.0                  ,0.0                        ,0.0                        ,1104.0660297427003
1100 ,2024-01-06 ,1525.1631898714875 ,451.38733110009395 ,1461.5737226105243 ,1069.7390467646194 ,1961.8856540434306 ,-571.8292901911573  ,-571.8292901911573   ,-571.8292901911573   ,-127.08763367749833 ,-127.08763367749833 ,-127.08763367749833 ,-444.7416565136588  ,-444.7416565136588  ,-444.7416565136588  ,0.0                  ,0.0                        ,0.0                        ,953.3338996803302
1101 ,2024-01-07 ,1525.6660696067472 ,328.9340999761582  ,1369.7086993269781 ,1069.6451702362742 ,1962.6771884300897 ,-680.2635603281841  ,-680.2635603281841   ,-680.2635603281841   ,-240.6267023183452  ,-240.6267023183452  ,-240.6267023183452  ,-439.636858009839   ,-439.636858009839   ,-439.636858009839   ,0.0                  ,0.0                        ,0.0                        ,845.4025092785631
1102 ,2024-01-08 ,1526.168949342007  ,654.4541441237607  ,1677.4347910959432 ,1069.551293707929  ,1963.4530730173187 ,-352.51237466357435 ,-352.51237466357435  ,-352.51237466357435  ,81.644841255301     ,81.644841255301     ,81.644841255301     ,-434.15721591887547 ,-434.15721591887547 ,-434.15721591887547 ,0.0                  ,0.0                        ,0.0                        ,1173.6565746784327
1103 ,2024-01-09 ,1526.6718290772665 ,721.3134794390597  ,1734.9471843353526 ,1069.5422091592154 ,1964.281238015293  ,-317.5741562122381  ,-317.5741562122381   ,-317.5741562122381   ,110.84607901079634  ,110.84607901079634  ,110.84607901079634  ,-428.4202352230344  ,-428.4202352230344  ,-428.4202352230344  ,0.0                  ,0.0                        ,0.0                        ,1209.0976728650285
1104 ,2024-01-10 ,1527.1747088125262 ,672.9927713445385  ,1686.9728848764403 ,1069.6557413370726 ,1965.1783086728083 ,-363.9429824592447  ,-363.9429824592447   ,-363.9429824592447   ,58.60093015094401   ,58.60093015094401   ,58.60093015094401   ,-422.5439126101887  ,-422.5439126101887  ,-422.5439126101887  ,0.0                  ,0.0                        ,0.0                        ,1163.2317263532814
1105 ,2024-01-11 ,1527.6775885477857 ,681.7653316462711  ,1705.4033760856146 ,1069.7692735149296 ,1966.0753793303245 ,-328.7845818556376  ,-328.7845818556376   ,-328.7845818556376   ,87.85950394833154   ,87.85950394833154   ,87.85950394833154   ,-416.6440858039691  ,-416.6440858039691  ,-416.6440858039691  ,0.0                  ,0.0                        ,0.0                        ,1198.893006692148
1106 ,2024-01-12 ,1528.1804682830455 ,632.6798990767631  ,1663.0430797726356 ,1069.8828056927864 ,1966.9724499878398 ,-382.0688783661241  ,-382.0688783661241   ,-382.0688783661241   ,28.762981629790453  ,28.762981629790453  ,28.762981629790453  ,-410.83185999591456 ,-410.83185999591456 ,-410.83185999591456 ,0.0                  ,0.0                        ,0.0                        ,1146.1115899169213
1107 ,2024-01-13 ,1528.683348018305  ,443.40189118637744 ,1516.4209742181956 ,1069.9963378706434 ,1967.8695206453554 ,-532.2988068573981  ,-532.2988068573981   ,-532.2988068573981   ,-127.08763367679263 ,-127.08763367679263 ,-127.08763367679263 ,-405.2111731806054  ,-405.2111731806054  ,-405.2111731806054  ,0.0                  ,0.0                        ,0.0                        ,996.3845411609069
