,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
379,2022-01-15,5553.197763579108,968.1912677462241,3714.5071393810317,5027.225664786049,6106.084727016402,-3213.952380835301,-3213.952380835301,-3213.952380835301,-790.5723852992766,-790.5723852992766,-790.5723852992766,-2423.379995536025,-2423.379995536025,-2423.379995536025,0.0,0.0,0.0,2339.245382743807
380,2022-01-16,5553.671902207165,410.7962467432906,3131.179579322319,5027.422694580279,6107.162331457409,-3744.105160870968,-3744.105160870968,-3744.105160870968,-1378.3561265414883,-1378.3561265414883,-1378.3561265414883,-2365.7490343294803,-2365.7490343294803,-2365.7490343294803,0.0,0.0,0.0,1809.5667413361966
381,2022-01-17,5554.146040835223,2027.652078031226,4858.2431813449175,5027.619724374508,6108.183942000497,-2168.9582887568854,-2168.9582887568854,-2168.9582887568854,144.86342819883265,144.86342819883265,144.86342819883265,-2313.821716955718,-2313.821716955718,-2313.821716955718,0.0,0.0,0.0,3385.187752078338
382,2022-01-18,5554.620179463282,2538.5644438277436,5226.401124785461,5027.816754168738,6109.1507562498455,-1773.0065542547259,-1773.0065542547259,-1773.0065542547259,495.25227361383554,495.25227361383554,495.25227361383554,-2268.2588278685616,-2268.2588278685616,-2268.2588278685616,0.0,0.0,0.0,3781.6136252085557
383,2022-01-19,5555.094318091339,2427.392112107477,5204.9409542575095,5027.899390047758,6110.117570499195,-1719.1587381993788,-1719.1587381993788,-1719.1587381993788,510.3506654053752,510.3506654053752,510.3506654053752,-2229.509403604754,-2229.509403604754,-2229.509403604754,0.0,0.0,0.0,3835.9355798919605
384,2022-01-20,5555.568456719396,2665.62500303963,5268.307154423389,5027.1735735654765,6111.084384748542,-1638.1961771829672,-1638.1961771829672,-1638.1961771829672,559.6083631174073,559.6083631174073,559.6083631174073,-2197.8045403003744,-2197.8045403003744,-2197.8045403003744,0.0,0.0,0.0,3917.3722795364283
385,2022-01-21,5556.042595347454,2402.363806827232,5198.831929137459,5026.447757083195,6112.051198997891,-1714.303428762764,-1714.303428762764,-1714.303428762764,458.85378151014885,458.85378151014885,458.85378151014885,-2173.157210272913,-2173.157210272913,-2173.157210272913,0.0,0.0,0.0,3841.73916658469
386,2022-01-22,5556.516733975513,1138.3519695429623,3917.3667127021026,5025.721940600914,6113.01801324724,-2945.9404232845973,-2945.9404232845973,-2945.9404232845973,-790.5723853010115,-790.5723853010115,-790.5723853010115,-2155.368037983585,-2155.368037983585,-2155.368037983585,0.0,0.0,0.0,2610.5763106909153
387,2022-01-23,5556.99087260357,685.3917679560506,3440.685846648728,5025.666182956964,6114.61077160082,-3522.3929480348775,-3522.3929480348775,-3522.3929480348775,-1378.3561265418355,-1378.3561265418355,-1378.3561265418355,-2144.0368214930427,-2144.0368214930427,-2144.0368214930427,0.0,0.0,0.0,2034.5979245686926
388,2022-01-24,5557.465011231628,2267.4278933586284,4862.598309052466,5026.026825004768,6116.583275414654,-1993.7159996297535,-1993.7159996297535,-1993.7159996297535,144.86342819428685,144.86342819428685,144.86342819428685,-2138.5794278240405,-2138.5794278240405,-2138.5794278240405,0.0,0.0,0.0,3563.7490116018744
