,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
62,2021-03-04,3502.9753998793367,1842.6285915196024,3565.1686289871477,3496.7467614396855,3509.0355903864056,-813.8868314921559,-813.8868314921559,-813.8868314921559,272.7642238261796,272.7642238261796,272.7642238261796,-1086.6510553183357,-1086.6510553183357,-1086.6510553183357,0.0,0.0,0.0,2689.0885683871807
63,2021-03-05,3504.761897444565,1669.9242155774098,3415.3226278176603,3498.093526183346,3510.8825694973248,-974.6052635850155,-974.6052635850155,-974.6052635850155,121.32691980331056,121.32691980331056,121.32691980331056,-1095.932183388326,-1095.932183388326,-1095.932183388326,0.0,0.0,0.0,2530.1566338595494
64,2021-03-06,3506.548395009793,1039.9091298285186,2887.4286597569135,3499.709847259735,3512.78529943711,-1504.1793265149859,-1504.1793265149859,-1504.1793265149859,-397.8542399955218,-397.8542399955218,-397.8542399955218,-1106.3250865194643,-1106.3250865194643,-1106.3250865194643,0.0,0.0,0.0,2002.369068494807
65,2021-03-07,3508.3348925750206,654.7094539758399,2509.46868986801,3501.3566925196237,3514.7113437292305,-1971.1879649765865,-1971.1879649765865,-1971.1879649765865,-853.955633661906,-853.955633661906,-853.955633661906,-1117.2323313146806,-1117.2323313146806,-1117.2323313146806,0.0,0.0,0.0,1537.146927598434
66,2021-03-08,3510.121390140249,1618.8234692987596,3443.4649961676587,3502.9856479985115,3516.72552518768,-938.36958641373,-938.36958641373,-938.36958641373,189.64266153078515,189.64266153078515,189.64266153078515,-1128.0122479445151,-1128.0122479445151,-1128.0122479445151,0.0,0.0,0.0,2571.751803726519
67,2021-03-09,3511.9078877054767,1739.0744874814275,3615.6597436393295,3504.6224198161603,3518.6785584399036,-795.3784134103149,-795.3784134103149,-795.3784134103149,342.61597817208224,342.61597817208224,342.61597817208224,-1137.9943915823972,-1137.9943915823972,-1137.9943915823972,0.0,0.0,0.0,2716.529474295162
68,2021-03-10,3513.694385270705,1802.2902565048823,3598.417173271638,3506.263471361139,3520.748048731367,-821.0356950356661,-821.0356950356661,-821.0356950356661,325.46009032555384,325.46009032555384,325.46009032555384,-1146.49578536122,-1146.49578536122,-1146.49578536122,0.0,0.0,0.0,2692.658690235039
69,2021-03-11,3515.480882835933,1757.723849927642,3520.533445397729,3507.910892696933,3522.881911442521,-880.073304108908,-880.073304108908,-880.073304108908,272.7642238276271,272.7642238276271,272.7642238276271,-1152.8375279365353,-1152.8375279365353,-1152.8375279365353,0.0,0.0,0.0,2635.407578727025
70,2021-03-12,3517.2673804011606,1602.6910716843256,3266.4153539447348,3509.562389835752,3524.833557836731,-1035.0344224992555,-1035.0344224992555,-1035.0344224992555,121.32691980374751,121.32691980374751,121.32691980374751,-1156.361342303003,-1156.361342303003,-1156.361342303003,0.0,0.0,0.0,2482.232957901905
71,2021-03-13,3519.053877966389,1081.2086570614617,2811.288331489547,3511.2180634441515,3526.780728020397,-1554.2998872568073,-1554.2998872568073,-1554.2998872568073,-397.8542399951584,-397.8542399951584,-397.8542399951584,-1156.4456472616484,-1156.4456472616484,-1156.4456472616484,0.0,0.0,0.0,1964.7539907095816
72,2021-03-14,3520.8403755316162,644.8455443039577,2400.2129989807827,3512.620024417346,3528.7306005403257,-2006.4763822888797,-2006.4763822888797,-2006.4763822888797,-853.9556336613955,-853.9556336613955,-853.9556336613955,-1152.5207486274842,-1152.5207486274842,-1152.5207486274842,0.0,0.0,0.0,1514.3639932427366
73,2021-03-15,3522.626873096844,1702.5932047846863,3477.977041479073,3514.167775843727,3530.6696312464096,-954.4401118368193,-954.4401118368193,-954.4401118368193,189.6426615313365,189.6426615313365,189.6426615313365,-1144.0827733681556,-1144.0827733681556,-1144.0827733681556,0.0,0.0,0.0,2568.186761260025
74,2021-03-16,3524.4133706620723,1863.7589633037726,3583.7438228906794,3515.635071688751,3532.843929428123,-788.0900273957675,-788.0900273957675,-788.0900273957675,342.6159781722137,342.6159781722137,342.6159781722137,-1130.7060055679813,-1130.7060055679813,-1130.7060055679813,0.0,0.0,0.0,2736.3233432663046
75,2021-03-17,3526.1998682273,1877.7639689096868,3586.083764433778,3517.0888126233235,3534.8680168142378,-786.5932370283974,-786.5932370283974,-786.5932370283974,325.46009032593935,325.46009032593935,325.46009032593935,-1112.0533273543367,-1112.0533273543367,-1112.0533273543367,0.0,0.0,0.0,2739.6066311989025
76,2021-03-18,3527.9863657925284,1850.323391027892,3588.8175774814163,3518.5816155902658,3536.713447091092,-815.1202955958579,-815.1202955958579,-815.1202955958579,272.7642238268831,272.7642238268831,272.7642238268831,-1087.8845194227408,-1087.8845194227408,-1087.8845194227408,0.0,0.0,0.0,2712.8660701966705
77,2021-03-19,3529.7728633577563,1728.6863307205613,3503.0934780763905,3520.081958388377,3538.896741533777,-936.735313297874,-936.735313297874,-936.735313297874,121.32691980318248,121.32691980318248,121.32691980318248,-1058.0622331010563,-1058.0622331010563,-1058.0622331010563,0.0,0.0,0.0,2593.037550059882
78,2021-03-20,3531.559360922984,1172.8577965238308,2948.2365743278024,3521.5663046047293,3541.0813342233673,-1420.409747382458,-1420.409747382458,-1420.409747382458,-397.8542399962149,-397.8542399962149,-397.8542399962149,-1022.5555073862429,-1022.5555073862429,-1022.5555073862429,0.0,0.0,0.0,2111.149613540526
79,2021-03-21,3533.3458584882123,868.3436691727787,2635.771601654323,3523.072573829155,3543.1288155067423,-1835.396402053035,-1835.396402053035,-1835.396402053035,-853.9556336611628,-853.9556336611628,-853.9556336611628,-981.4407683918721,-981.4407683918721,-981.4407683918721,0.0,0.0,0.0,1697.9494564351774
80,2021-03-22,3535.13235605344,1923.339866408906,3712.922064260792,3524.6827086349513,3545.1045354743615,-745.2576518736388,-745.2576518736388,-745.2576518736388,189.64266152858755,189.64266152858755,189.64266152858755,-934.9003134022263,-934.9003134022263,-934.9003134022263,0.0,0.0,0.0,2789.8747041798015
81,2021-03-23,3536.918853618668,2162.3333520086344,3845.0605036895395,3526.2935163139246,3547.0062946704365,-540.6023673469948,-540.6023673469948,-540.6023673469948,342.6159781716889,342.6159781716889,342.6159781716889,-883.2183455186836,-883.2183455186836,-883.2183455186836,0.0,0.0,0.0,2996.316486271673
82,2021-03-24,3538.7053511838963,2134.050974620234,3903.6593235860864,3527.81068551893,3549.0889247212517,-501.3145956769351,-501.3145956769351,-501.3145956769351,325.46009032558334,325.46009032558334,325.46009032558334,-826.7746860025185,-826.7746860025185,-826.7746860025185,0.0,0.0,0.0,3037.3907555069613
83,2021-03-25,3540.491848749124,2093.568871850784,3955.625054791705,3529.362710024753,3551.1972555666075,-493.2721244574703,-493.2721244574703,-493.2721244574703,272.7642238261391,272.7642238261391,272.7642238261391,-766.0363482836094,-766.0363482836094,-766.0363482836094,0.0,0.0,0.0,3047.2197242916536
84,2021-03-26,3542.2783463143523,2093.353181736093,3775.400353900119,3530.9878911692995,3553.2701304702214,-580.2202889615935,-580.2202889615935,-580.2202889615935,121.32691980261735,121.32691980261735,121.32691980261735,-701.5472087642107,-701.5472087642107,-701.5472087642107,0.0,0.0,0.0,2962.0580573527586
85,2021-03-27,3544.06484387958,1685.3998450154522,3373.3092980341776,3532.6676479829525,3555.3704208349827,-1031.7702937083461,-1031.7702937083461,-1031.7702937083461,-397.85423999656143,-397.85423999656143,-397.85423999656143,-633.9160537117846,-633.9160537117846,-633.9160537117846,0.0,0.0,0.0,2512.294550171234
