,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
54,2021-02-24,3015.862760385458,1867.4459380094518,3687.8019702073702,3000.7930129365764,3030.597267590636,-240.3805960164537,-240.3805960164537,-240.3805960164537,296.25573177875907,296.25573177875907,296.25573177875907,-536.6363277952128,-536.6363277952128,-536.6363277952128,0.0,0.0,0.0,2775.4821643690043
55,2021-02-25,3017.4052510397282,1911.035115877943,3602.761825845383,3001.7069667236256,3033.2534524393513,-236.1842828118872,-236.1842828118872,-236.1842828118872,297.52060533460576,297.52060533460576,297.52060533460576,-533.704888146493,-533.704888146493,-533.704888146493,0.0,0.0,0.0,2781.2209682278412
56,2021-02-26,3018.9477416939994,1688.9814245999803,3553.2858317551027,3003.095726595062,3035.4234472819935,-422.53024703145167,-422.53024703145167,-422.53024703145167,110.295609561938,110.295609561938,110.295609561938,-532.8258565933896,-532.8258565933896,-532.8258565933896,0.0,0.0,0.0,2596.4174946625476
57,2021-02-27,3020.4902323482697,1033.322168230138,2902.2112973991766,3004.1431140496215,3037.7050774115455,-1079.1162092535474,-1079.1162092535474,-1079.1162092535474,-545.2761186702252,-545.2761186702252,-545.2761186702252,-533.8400905833221,-533.8400905833221,-533.8400905833221,0.0,0.0,0.0,1941.3740230947224
58,2021-02-28,3022.03272300254,763.9269520773712,2705.1671907746895,3005.1905015041807,3040.232593630638,-1320.2784531055866,-1320.2784531055866,-1320.2784531055866,-783.7469620051548,-783.7469620051548,-783.7469620051548,-536.5314911004316,-536.5314911004316,-536.5314911004316,0.0,0.0,0.0,1701.7542698969535
59,2021-03-01,3023.5752136568103,1849.2306425063528,3691.2092593911466,3006.1597761701846,3042.2487645835163,-296.26647629252847,-296.26647629252847,-296.26647629252847,244.36624455838563,244.36624455838563,244.36624455838563,-540.6327208509141,-540.6327208509141,-540.6327208509141,0.0,0.0,0.0,2727.308737364282
60,2021-03-02,3025.117704311081,1974.086556314711,3794.0536607211716,3007.145893178936,3044.603286197652,-165.247293475257,-165.247293475257,-165.247293475257,380.58488943859413,380.58488943859413,380.58488943859413,-545.832182913851,-545.832182913851,-545.832182913851,0.0,0.0,0.0,2859.8704108358243
61,2021-03-03,3026.660194965352,1939.6089689948187,3679.988039505678,3008.2528250349087,3046.7823565293215,-255.52632705165405,-255.52632705165405,-255.52632705165405,296.25573177914646,296.25573177914646,296.25573177914646,-551.7820588308005,-551.7820588308005,-551.7820588308005,0.0,0.0,0.0,2771.133867913698
62,2021-03-04,3028.202685619622,1864.7961197774137,3729.0134396151434,3009.316890632941,3048.7852427929975,-260.58657559375166,-260.58657559375166,-260.58657559375166,297.52060533413373,297.52060533413373,297.52060533413373,-558.1071809278853,-558.1071809278853,-558.1071809278853,0.0,0.0,0.0,2767.6161100258705
63,2021-03-05,3029.745176273893,1699.305605118799,3475.256685230936,3010.4831896910314,3050.8214275711457,-454.1188863694013,-454.1188863694013,-454.1188863694013,110.29560956370037,110.29560956370037,110.29560956370037,-564.4144959331015,-564.4144959331015,-564.4144959331015,0.0,0.0,0.0,2575.6262899044914
64,2021-03-06,3031.2876669281636,953.8400769093148,2779.4039267125136,3011.2301304390367,3053.09819845803,-1115.578984691669,-1115.578984691669,-1115.578984691669,-545.2761186684858,-545.2761186684858,-545.2761186684858,-570.3028660231829,-570.3028660231829,-570.3028660231829,0.0,0.0,0.0,1915.7086822364947
65,2021-03-07,3032.830157582434,790.9308208848468,2565.289172954438,3011.9435644144883,3055.436094966549,-1359.1199114808205,-1359.1199114808205,-1359.1199114808205,-783.7469620045333,-783.7469620045333,-783.7469620045333,-575.3729494762871,-575.3729494762871,-575.3729494762871,0.0,0.0,0.0,1673.7102461016134
66,2021-03-08,3034.372648236705,1720.8761434910293,3601.293058124383,3012.9925350288136,3057.804989171073,-334.87066152940235,-334.87066152940235,-334.87066152940235,244.36624455894895,244.36624455894895,244.36624455894895,-579.2369060883514,-579.2369060883514,-579.2369060883514,0.0,0.0,0.0,2699.501986707303
67,2021-03-09,3035.9151388909754,1902.6872896182601,3645.976009909917,3014.036101635766,3060.0808155567843,-200.9427927847376,-200.9427927847376,-200.9427927847376,380.5848894385898,380.5848894385898,380.5848894385898,-581.5276822233275,-581.5276822233275,-581.5276822233275,0.0,0.0,0.0,2834.9723461062376
