,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
40,2021-02-10,3352.4093136150805,1121.1250589249119,3254.2589208902123,3351.6987614254313,3353.296415443778,-1131.345105195377,-1131.345105195377,-1131.345105195377,391.2332183321619,391.2332183321619,391.2332183321619,-1522.578323527539,-1522.578323527539,-1522.578323527539,0.0,0.0,0.0,2221.0642084197034
41,2021-02-11,3352.8866303269792,1147.3698123865322,3220.2613867587334,3352.125808109796,3353.857250472505,-1163.7637630681234,-1163.7637630681234,-1163.7637630681234,324.2767957412849,324.2767957412849,324.2767957412849,-1488.0405588094084,-1488.0405588094084,-1488.0405588094084,0.0,0.0,0.0,2189.122867258856
42,2021-02-12,3353.363947038877,860.8782809613758,2991.997563482806,3352.559402335523,3354.3875162041413,-1415.3897377404546,-1415.3897377404546,-1415.3897377404546,35.807465996566144,35.807465996566144,35.807465996566144,-1451.197203737021,-1451.197203737021,-1451.197203737021,0.0,0.0,0.0,1937.9742092984225
43,2021-02-13,3353.8412637507754,-14.137869306435322,2071.534831390399,3352.9934667083585,3354.905914503406,-2304.7597943634664,-2304.7597943634664,-2304.7597943634664,-892.0660122872522,-892.0660122872522,-892.0660122872522,-1412.6937820762141,-1412.6937820762141,-1412.6937820762141,0.0,0.0,0.0,1049.081469387309
44,2021-02-14,3354.3185804626733,371.3176063229971,2530.366087395085,3353.427531081194,3355.4690776810867,-1907.2351616080548,-1907.2351616080548,-1907.2351616080548,-534.0120075492631,-534.0120075492631,-534.0120075492631,-1373.2231540587914,-1373.2231540587914,-1373.2231540587914,0.0,0.0,0.0,1447.0834188546185
45,2021-02-15,3354.7958971745716,1186.978606622098,3310.3793587679934,3353.878276555801,3356.0193880706734,-1082.7955130598702,-1082.7955130598702,-1082.7955130598702,250.71022064367534,250.71022064367534,250.71022064367534,-1333.5057337035455,-1333.5057337035455,-1333.5057337035455,0.0,0.0,0.0,2272.0003841147013
46,2021-02-16,3355.27321388647,1383.3441335945374,3627.2914177088883,3354.3026438651723,3356.5393256256198,-870.2185451526162,-870.2185451526162,-870.2185451526162,424.0503191209002,424.0503191209002,424.0503191209002,-1294.2688642735166,-1294.2688642735166,-1294.2688642735166,0.0,0.0,0.0,2485.0546687338538
47,2021-02-17,3355.750530598368,1405.0083991251126,3535.232162026593,3354.717945032747,3357.1104724003176,-864.9927004496082,-864.9927004496082,-864.9927004496082,391.23321833182234,391.23321833182234,391.23321833182234,-1256.2259187814304,-1256.2259187814304,-1256.2259187814304,0.0,0.0,0.0,2490.75783014876
48,2021-02-18,3356.2278473102665,1428.3146049853372,3619.8939073546767,3355.155712018139,3357.642157845934,-895.7789038280289,-895.7789038280289,-895.7789038280289,324.2767957416528,324.2767957416528,324.2767957416528,-1220.0556995696818,-1220.0556995696818,-1220.0556995696818,0.0,0.0,0.0,2460.4489434822376
49,2021-02-19,3356.7051640221644,1150.1459570704917,3295.2884388576126,3355.587138972127,3358.1683980773937,-1150.5752364586126,-1150.5752364586126,-1150.5752364586126,35.80746599594473,35.80746599594473,35.80746599594473,-1186.3827024545574,-1186.3827024545574,-1186.3827024545574,0.0,0.0,0.0,2206.129927563552
50,2021-02-20,3357.1824807340627,203.5062174933332,2378.999920334943,3356.0122090390264,3358.68254389813,-2047.8247992899328,-2047.8247992899328,-2047.8247992899328,-892.0660122874799,-892.0660122874799,-892.0660122874799,-1155.7587870024531,-1155.7587870024531,-1155.7587870024531,0.0,0.0,0.0,1309.3576814441299
51,2021-02-21,3357.659797445961,628.4533454603289,2765.640644222357,3356.45337844934,3359.2106367971646,-1662.6587634516986,-1662.6587634516986,-1662.6587634516986,-534.0120075482669,-534.0120075482669,-534.0120075482669,-1128.646755903432,-1128.646755903432,-1128.646755903432,0.0,0.0,0.0,1695.0010339942623
52,2021-02-22,3358.1371141578593,1415.4908908344541,3551.111360806226,3356.8916525827394,3359.745504926893,-854.6960735593152,-854.6960735593152,-854.6960735593152,250.71022064491572,250.71022064491572,250.71022064491572,-1105.4062942042308,-1105.4062942042308,-1105.4062942042308,0.0,0.0,0.0,2503.441040598544
53,2021-02-23,3358.6144308697576,1646.5966549924124,3738.865707855439,3357.322965731379,3360.291184723221,-662.2323357179775,-662.2323357179775,-662.2323357179775,424.05031912186024,424.05031912186024,424.05031912186024,-1086.2826548398377,-1086.2826548398377,-1086.2826548398377,0.0,0.0,0.0,2696.38209515178
54,2021-02-24,3359.0917475816555,1618.6140430518444,3804.9520663592466,3357.7542788800197,3360.8078350870037,-680.1651839031683,-680.1651839031683,-680.1651839031683,391.2332183324154,391.2332183324154,391.2332183324154,-1071.3984022355837,-1071.3984022355837,-1071.3984022355837,0.0,0.0,0.0,2678.926563678487
55,2021-02-25,3359.5690642935538,1552.693427593657,3693.5898176410637,3358.18559202866,3361.323805791753,-736.4716470796795,-736.4716470796795,-736.4716470796795,324.2767957415584,324.2767957415584,324.2767957415584,-1060.748442821238,-1060.748442821238,-1060.748442821238,0.0,0.0,0.0,2623.097417213874
56,2021-02-26,3360.046381005452,1211.6996620972645,3356.6672174082905,3358.609708762584,3361.85084213054,-1018.391016382886,-1018.391016382886,-1018.391016382886,35.80746599532331,35.80746599532331,35.80746599532331,-1054.1984823782095,-1054.1984823782095,-1054.1984823782095,0.0,0.0,0.0,2341.655364622566
57,2021-02-27,3360.52369771735,270.5061183814273,2476.405620273789,3359.040882732391,3362.378319929069,-1943.552969971811,-1943.552969971811,-1943.552969971811,-892.0660122877074,-892.0660122877074,-892.0660122877074,-1051.4869576841036,-1051.4869576841036,-1051.4869576841036,0.0,0.0,0.0,1416.9707277455389
58,2021-02-28,3361.0010144292487,726.2819831626473,2842.4858919195312,3359.433608807451,3362.956809747344,-1586.242403989988,-1586.242403989988,-1586.242403989988,-534.0120075483414,-534.0120075483414,-534.0120075483414,-1052.2303964416465,-1052.2303964416465,-1052.2303964416465,0.0,0.0,0.0,1774.7586104392608
59,2021-03-01,3361.4783311411466,1489.0813857111834,3658.0030966369486,3359.8429014082726,3363.4928707805943,-805.2218468926075,-805.2218468926075,-805.2218468926075,250.71022064235765,250.71022064235765,250.71022064235765,-1055.932067534965,-1055.932067534965,-1055.932067534965,0.0,0.0,0.0,2556.256484248539
60,2021-03-02,3361.955647853045,1645.4095187314324,3803.1547602423348,3360.2239295044906,3364.0278936665422,-637.9433766029803,-637.9433766029803,-637.9433766029803,424.0503191216128,424.0503191216128,424.0503191216128,-1061.9936957245932,-1061.9936957245932,-1061.9936957245932,0.0,0.0,0.0,2724.0122712500647
61,2021-03-03,3362.4329645649427,1587.2362144507385,3695.4902244042896,3360.656922918335,3364.6144229308757,-678.4967150251211,-678.4967150251211,-678.4967150251211,391.2332183320757,391.2332183320757,391.2332183320757,-1069.7299333571968,-1069.7299333571968,-1069.7299333571968,0.0,0.0,0.0,2683.936249539822
62,2021-03-04,3362.910281276841,1552.045774275985,3698.6172583021225,3361.0647190886366,3365.1046208080475,-754.1084129514704,-754.1084129514704,-754.1084129514704,324.276795741692,324.276795741692,324.276795741692,-1078.3852086931624,-1078.3852086931624,-1078.3852086931624,0.0,0.0,0.0,2608.8018683253704
63,2021-03-05,3363.38759798874,1227.2096621798803,3404.673467745085,3361.4583094622926,3365.6359009182916,-1051.345041993992,-1051.345041993992,-1051.345041993992,35.80746599805501,35.80746599805501,35.80746599805501,-1087.152507992047,-1087.152507992047,-1087.152507992047,0.0,0.0,0.0,2312.042555994748
64,2021-03-06,3363.8649147006377,264.02860627849645,2496.267190374359,3361.8314612594354,3366.1461914738825,-1987.2596104627205,-1987.2596104627205,-1987.2596104627205,-892.0660122865984,-892.0660122865984,-892.0660122865984,-1095.193598176122,-1095.193598176122,-1095.193598176122,0.0,0.0,0.0,1376.6053042379172
65,2021-03-07,3364.342231412536,667.1633701345112,2834.4916299402335,3362.170424521694,3366.6631238921987,-1635.6721675682468,-1635.6721675682468,-1635.6721675682468,-534.0120075473452,-534.0120075473452,-534.0120075473452,-1101.660160020902,-1101.660160020902,-1101.660160020902,0.0,0.0,0.0,1728.6700638442892
66,2021-03-08,3364.8195481244343,1393.5155049713348,3580.355649628816,3362.584179278237,3367.2238134273816,-855.0050586627499,-855.0050586627499,-855.0050586627499,250.710220642961,250.710220642961,250.710220642961,-1105.7152793057107,-1105.7152793057107,-1105.7152793057107,0.0,0.0,0.0,2509.8144894616844
67,2021-03-09,3365.296864836332,1600.0835428976443,3796.2597631407307,3362.999832607475,3367.779878728855,-682.5044166279699,-682.5044166279699,-682.5044166279699,424.0503191213652,424.0503191213652,424.0503191213652,-1106.5547357493351,-1106.5547357493351,-1106.5547357493351,0.0,0.0,0.0,2682.792448208362
68,2021-03-10,3365.774181548231,1557.756551960965,3690.2311394614903,3363.3945474998945,3368.3020245595544,-712.1943186061669,-712.1943186061669,-712.1943186061669,391.23321833220245,391.23321833220245,391.23321833220245,-1103.4275369383695,-1103.4275369383695,-1103.4275369383695,0.0,0.0,0.0,2653.579862942064
69,2021-03-11,3366.2514982601288,1553.7635499928213,3700.8016179383285,3363.77870082235,3368.8241703902545,-771.3783708255521,-771.3783708255521,-771.3783708255521,324.2767957413695,324.2767957413695,324.2767957413695,-1095.6551665669217,-1095.6551665669217,-1095.6551665669217,0.0,0.0,0.0,2594.8731274345764
70,2021-03-12,3366.728814972027,1223.0703978248716,3286.39051836601,3364.213166995541,3369.3626201744314,-1046.8415864278572,-1046.8415864278572,-1046.8415864278572,35.80746599748892,35.80746599748892,35.80746599748892,-1082.6490524253459,-1082.6490524253459,-1082.6490524253459,0.0,0.0,0.0,2319.88722854417
71,2021-03-13,3367.206131683925,382.505120000162,2496.034232975248,3364.637052910731,3369.9634961714182,-1955.9918209339287,-1955.9918209339287,-1955.9918209339287,-892.0660122864981,-892.0660122864981,-892.0660122864981,-1063.9258086474304,-1063.9258086474304,-1063.9258086474304,0.0,0.0,0.0,1411.2143107499962
72,2021-03-14,3367.6834483958232,755.2856967292022,2862.6724146781744,3365.0161163211237,3370.533803399805,-1573.1318748754636,-1573.1318748754636,-1573.1318748754636,-534.0120075463487,-534.0120075463487,-534.0120075463487,-1039.1198673291146,-1039.1198673291146,-1039.1198673291146,0.0,0.0,0.0,1794.5515735203596
73,2021-03-15,3368.160765107722,1501.3476546286824,3663.7279018500963,3365.380158784841,3371.0599254246754,-757.2829643961649,-757.2829643961649,-757.2829643961649,250.71022064356436,250.71022064356436,250.71022064356436,-1007.9931850397293,-1007.9931850397293,-1007.9931850397293,0.0,0.0,0.0,2610.877800711557
74,2021-03-16,3368.63808181962,1727.916823048299,3856.6858203433667,3365.750223291693,3371.5813493528085,-546.3914688761787,-546.3914688761787,-546.3914688761787,424.050319121118,424.050319121118,424.050319121118,-970.4417879972966,-970.4417879972966,-970.4417879972966,0.0,0.0,0.0,2822.246612943441
75,2021-03-17,3369.115398531518,1804.9338780449543,3878.9844795636864,3366.1793567643954,3372.0934921958337,-535.2657852592347,-535.2657852592347,-535.2657852592347,391.2332183322159,391.2332183322159,391.2332183322159,-926.4990035914507,-926.4990035914507,-926.4990035914507,0.0,0.0,0.0,2833.8496132722835
76,2021-03-18,3369.592715243416,1691.2804886934086,3855.890555401253,3366.5602250897614,3372.605635038859,-552.0585174594654,-552.0585174594654,-552.0585174594654,324.276795741503,324.276795741503,324.276795741503,-876.3353132009685,-876.3353132009685,-876.3353132009685,0.0,0.0,0.0,2817.5341977839507
77,2021-03-19,3370.0700319553143,1494.0442603529634,3646.5238676440954,3366.982857328334,3373.1303705254,-784.4473835059126,-784.4473835059126,-784.4473835059126,35.807465996867506,35.807465996867506,35.807465996867506,-820.2548495027801,-820.2548495027801,-820.2548495027801,0.0,0.0,0.0,2585.622648449402
78,2021-03-20,3370.5473486672126,581.8812190771644,2727.42309784258,3367.3898321169286,3373.667709103057,-1650.7546605863315,-1650.7546605863315,-1650.7546605863315,-892.0660122870536,-892.0660122870536,-892.0660122870536,-758.6886482992777,-758.6886482992777,-758.6886482992777,0.0,0.0,0.0,1719.7926880808811
