,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
55,2021-02-25,4267.006905178509,2896.447994532525,4891.609385911648,4232.394886477952,4297.3590593062545,-416.89483580267387,-416.89483580267387,-416.89483580267387,230.04961206676356,230.04961206676356,230.04961206676356,-646.9444478694375,-646.9444478694375,-646.9444478694375,0.0,0.0,0.0,3850.1120693758357
56,2021-02-26,4275.143061859997,2824.4766023430006,4727.659509044817,4239.23246031521,4306.90666156725,-516.6365690612521,-516.6365690612521,-516.6365690612521,130.3406916449828,130.3406916449828,130.3406916449828,-646.977260706235,-646.977260706235,-646.977260706235,0.0,0.0,0.0,3758.506492798745
57,2021-02-27,4283.2792185414855,2294.8358908289633,4232.845855981318,4244.917040185872,4316.468240571061,-992.7441773553245,-992.7441773553245,-992.7441773553245,-344.2348315175715,-344.2348315175715,-344.2348315175715,-648.509345837753,-648.509345837753,-648.509345837753,0.0,0.0,0.0,3290.535041186161
58,2021-02-28,4291.415375222976,1892.758859343165,3868.5893630775654,4251.068303161854,4326.098068518079,-1390.234688523083,-1390.234688523083,-1390.234688523083,-739.0145847651848,-739.0145847651848,-739.0145847651848,-651.220103757898,-651.220103757898,-651.220103757898,0.0,0.0,0.0,2901.180686699893
59,2021-03-01,4299.551531904464,2861.2958120479225,4744.316917626893,4257.210716364706,4335.955976634501,-495.33861207073625,-495.33861207073625,-495.33861207073625,159.41589182081864,159.41589182081864,159.41589182081864,-654.7545038915549,-654.7545038915549,-654.7545038915549,0.0,0.0,0.0,3804.212919833728
60,2021-03-02,4307.687688585952,2930.8686391741635,4914.648195959104,4264.349441854759,4345.887108691809,-360.0216169509624,-360.0216169509624,-360.0216169509624,298.71280396748244,298.71280396748244,298.71280396748244,-658.7344209184449,-658.7344209184449,-658.7344209184449,0.0,0.0,0.0,3947.6660716349897
61,2021-03-03,4315.823845267442,2899.2057743434125,4827.486403749742,4271.5154442308185,4355.8673585949045,-398.0401951046735,-398.0401951046735,-398.0401951046735,264.7304167803724,264.7304167803724,264.7304167803724,-662.7706118850459,-662.7706118850459,-662.7706118850459,0.0,0.0,0.0,3917.783650162769
62,2021-03-04,4323.960001948931,2836.8328142267037,4851.403008798309,4278.727320048022,4366.16584696675,-436.42534642424965,-436.42534642424965,-436.42534642424965,230.04961206617998,230.04961206617998,230.04961206617998,-666.4749584904297,-666.4749584904297,-666.4749584904297,0.0,0.0,0.0,3887.534655524681
63,2021-03-05,4332.096158630421,2812.6861878334444,4738.528237811045,4284.845533941766,4375.840070361154,-539.1319015707635,-539.1319015707635,-539.1319015707635,130.3406916460858,130.3406916460858,130.3406916460858,-669.4725932168494,-669.4725932168494,-669.4725932168494,0.0,0.0,0.0,3792.9642570596575
64,2021-03-06,4340.23231531191,2380.284050930482,4233.940888924913,4291.963167968016,4385.719765268596,-1015.6483653560203,-1015.6483653560203,-1015.6483653560203,-344.23483151597594,-344.23483151597594,-344.23483151597594,-671.4135338400444,-671.4135338400444,-671.4135338400444,0.0,0.0,0.0,3324.5839499558892
65,2021-03-07,4348.368471993394,2027.0557220736791,3853.3767367102632,4298.558393495964,4395.4719068651475,-1410.9980528101755,-1410.9980528101755,-1410.9980528101755,-739.0145847647354,-739.0145847647354,-739.0145847647354,-671.9834680454402,-671.9834680454402,-671.9834680454402,0.0,0.0,0.0,2937.370419183219
66,2021-03-08,4356.504628674888,2914.744361480543,4871.288987786292,4306.337843298615,4404.849237097284,-511.4974659866903,-511.4974659866903,-511.4974659866903,159.4158918213109,159.4158918213109,159.4158918213109,-670.9133578080013,-670.9133578080013,-670.9133578080013,0.0,0.0,0.0,3845.007162688198
67,2021-03-09,4364.640785356373,3112.149096346306,5005.893463791983,4312.520442453618,4414.234277405221,-369.2747670131721,-369.2747670131721,-369.2747670131721,298.71280396757317,298.71280396757317,298.71280396757317,-667.9875709807452,-667.9875709807452,-667.9875709807452,0.0,0.0,0.0,3995.366018343201
68,2021-03-10,4372.776942037866,2995.0595378033513,4850.7636184675775,4319.743689080144,4423.83334101383,-398.3198771940365,-398.3198771940365,-398.3198771940365,264.73041678007354,264.73041678007354,264.73041678007354,-663.05029397411,-663.05029397411,-663.05029397411,0.0,0.0,0.0,3974.45706484383
69,2021-03-11,4380.913098719352,3019.585094089166,4884.4312695951085,4326.524661347281,4433.257488661826,-425.9604209995176,-425.9604209995176,-425.9604209995176,230.04961206739057,230.04961206739057,230.04961206739057,-656.0100330669081,-656.0100330669081,-656.0100330669081,0.0,0.0,0.0,3954.9526777198344
70,2021-03-12,4389.049255400841,2970.8762448627917,4816.998578880356,4332.020833934284,4442.098296595682,-516.5013794736881,-516.5013794736881,-516.5013794736881,130.340691646441,130.340691646441,130.340691646441,-646.8420711201292,-646.8420711201292,-646.8420711201292,0.0,0.0,0.0,3872.5478759271527
71,2021-03-13,4397.185412082331,2461.191964661129,4432.83108325805,4337.793980974281,4451.308746471528,-979.8236409677302,-979.8236409677302,-979.8236409677302,-344.2348315156956,-344.2348315156956,-344.2348315156956,-635.5888094520348,-635.5888094520348,-635.5888094520348,0.0,0.0,0.0,3417.3617711146007
72,2021-03-14,4405.3215687638185,2112.8512687617117,4027.3393369034384,4343.4335580607485,4460.507608086293,-1361.372574250633,-1361.372574250633,-1361.372574250633,-739.0145847642859,-739.0145847642859,-739.0145847642859,-622.3579894863473,-622.3579894863473,-622.3579894863473,0.0,0.0,0.0,3043.9489945131854
73,2021-03-15,4413.457725445307,2993.8549006296666,4912.587250335955,4348.519581771755,4470.550910133539,-447.9029617026921,-447.9029617026921,-447.9029617026921,159.41589182180317,159.41589182180317,159.41589182180317,-607.3188535244954,-607.3188535244954,-607.3188535244954,0.0,0.0,0.0,3965.554763742615
74,2021-03-16,4421.593882126797,3107.4857587501483,5055.115787125782,4353.329204146643,4480.350717538008,-291.98356273341875,-291.98356273341875,-291.98356273341875,298.7128039676637,298.7128039676637,298.7128039676637,-590.6963667010824,-590.6963667010824,-590.6963667010824,0.0,0.0,0.0,4129.610319393379
75,2021-03-17,4429.730038808286,3194.4208300886157,5082.734940970364,4360.1232792849805,4490.657937313087,-308.03326418590376,-308.03326418590376,-308.03326418590376,264.7304167804363,264.7304167804363,264.7304167804363,-572.7636809663401,-572.7636809663401,-572.7636809663401,0.0,0.0,0.0,4121.696774622382
76,2021-03-18,4437.866195489776,3155.867409157185,5082.133030993799,4366.111953978964,4499.970859205704,-323.78346299560013,-323.78346299560013,-323.78346299560013,230.04961206680696,230.04961206680696,230.04961206680696,-553.833075062407,-553.833075062407,-553.833075062407,0.0,0.0,0.0,4114.082732494176
77,2021-03-19,4446.002352171265,3170.1549013286217,5053.1664865703115,4372.438672787931,4509.903034377282,-403.90495870455914,-403.90495870455914,-403.90495870455914,130.34069164596517,130.34069164596517,130.34069164596517,-534.2456503505243,-534.2456503505243,-534.2456503505243,0.0,0.0,0.0,4042.0973934667054
